,tweet_id,source,text,expanded_urls,rating_numerator,rating_denominator,name,year,month,day,dog_kind,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count,followers_count,friends_count,source_y,retweeted_status,url
50,881268444196462592,Twitter for iPhone,Meet Elliot. He's a Canadian Forrest Pup. Unusual number of antlers for a dog. Sneaky tongue slip to celebrate #Canada150. 12/10 would pet https://t.co/cgwJwowTMC,https://twitter.com/dog_rates/status/881268444196462592/photo/1,12,10.0,Elliot,2017,7,1,,https://pbs.twimg.com/media/DDrk-f9WAAI-WQv.jpg,1,tusker,0.473303,False,Indian_elephant,0.245646,False,ibex,0.0556607,False,21186,4643,8974944,16,Twitter for iPhone,Original tweet,https://t.co/J4Q5YjzLH0
51,880935762899988482,Twitter for iPhone,This is Louis. He's crossing. It's a big deal. 13/10 h*ckin breathtaking https://t.co/D0wb1GlKAt,https://twitter.com/dog_rates/status/880935762899988482/photo/1,13,10.0,Louis,2017,6,30,,https://pbs.twimg.com/media/DDm2Z5aXUAEDS2u.jpg,1,street_sign,0.251801,False,umbrella,0.115123,False,traffic_light,0.0695338,False,15552,2441,8974944,16,Twitter for iPhone,Original tweet,https://t.co/D0wb1GlKAt
52,880872448815771648,Twitter for iPhone,Ugh not again. We only rate dogs. Please don't send in well-dressed  floppy-tongued street penguins. Dogs only please. Thank you... 12/10 https://t.co/WiAMbTkDPf,https://twitter.com/dog_rates/status/880872448815771648/photo/1,12,10.0,,2017,6,30,,https://pbs.twimg.com/media/DDl8zzJW0AAisCJ.jpg,1,Pembroke,0.791416,True,Norwich_terrier,0.0613929,True,Chihuahua,0.0337257,True,19377,3335,8974944,16,Twitter for iPhone,Original tweet,https://t.co/1nxJLhk0Sd
53,880465832366813184,Twitter for iPhone,This is Bella. She had her first beach experience this morning. Complete success. 12/10 would perform a sandy boop https://t.co/4VsFysDmiw,"https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1",12,10.0,Bella,2017,6,29,,https://pbs.twimg.com/media/DDgK-J4XUAIEV9W.jpg,1,golden_retriever,0.913255,True,Labrador_retriever,0.0263286,True,cocker_spaniel,0.00937082,True,25860,5432,8974944,16,Twitter for iPhone,Original tweet,https://t.co/4VsFysDmiw
54,880221127280381952,Twitter for iPhone,Meet Jesse. He's a Fetty Woof. His tongue ejects without warning. A true bleptomaniac. 12/10 would snug well https://t.co/fUod0tVmvK,"https://twitter.com/dog_rates/status/880221127280381952/photo/1,https://twitter.com/dog_rates/status/880221127280381952/photo/1",12,10.0,Jesse,2017,6,29,,https://pbs.twimg.com/media/DDcscbXU0AIfDzs.jpg,1,Chihuahua,0.238525,True,meerkat,0.104256,False,clumber,0.0525803,True,24496,3628,8974944,16,Twitter for iPhone,Original tweet,https://t.co/fUod0tVmvK
55,880095782870896641,Twitter for iPhone,Please don't send in photos without dogs in them. We're not @porch_rates. Insubordinate and churlish. Pretty good porch tho 11/10 https://t.co/HauE8M3Bu4,https://twitter.com/dog_rates/status/880095782870896641/photo/1,11,10.0,,2017,6,28,,https://pbs.twimg.com/media/DDa6ckbXgAAM1vV.jpg,1,miniature_pinscher,0.120298,True,Rhodesian_ridgeback,0.106395,True,beagle,0.106073,True,25132,3801,8974944,16,Twitter for iPhone,Original tweet,https://t.co/yxYE3cWcCP
56,879862464715927552,Twitter for iPhone,This is Romeo. He would like to do an entrance. Requesting your immediate assistance. 13/10 https://t.co/Qh5aEkRQm9,"https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1",13,10.0,Romeo,2017,6,28,,https://pbs.twimg.com/media/DDXmPrbWAAEKMvy.jpg,3,basset,0.813507,True,beagle,0.146654,True,cocker_spaniel,0.00948502,True,20373,3045,8974944,16,Twitter for iPhone,Original tweet,https://t.co/Qh5aEkRQm9
57,879492040517615616,Twitter for iPhone,This is Bailey. He thinks you should measure ear length for signs of growth instead. 12/10 https://t.co/IxM9IMKQq8,https://twitter.com/dog_rates/status/879492040517615616/photo/1,12,10.0,Bailey,2017,6,27,,https://pbs.twimg.com/media/DDSVWMvXsAEgmMK.jpg,1,German_short-haired_pointer,0.479896,True,vizsla,0.124353,True,bath_towel,0.0733202,False,21391,2769,8974944,16,Twitter for iPhone,Original tweet,https://t.co/IxM9IMKQq8
58,879415818425184262,Twitter for iPhone,This is Duddles. He did an attempt. 13/10 someone help him (vid by Georgia Felici) https://t.co/UDT7ZkcTgY,https://twitter.com/dog_rates/status/879415818425184262/video/1,13,10.0,Duddles,2017,6,26,,https://pbs.twimg.com/ext_tw_video_thumb/879415784908390401/pu/img/cX7XI1TnUsseGET5.jpg,1,English_springer,0.383404,True,Boston_bull,0.134967,True,Cardigan,0.110481,True,96115,39043,8974944,16,Twitter for iPhone,Original tweet,https://t.co/UDT7ZkcTgY
59,879376492567855104,Twitter for iPhone,This is Jack AKA Stephen Furry. You're not scoring on him. Unless he slips down the slide. 12/10 would happily get blocked by https://t.co/0gOi601EAa,https://twitter.com/dog_rates/status/879376492567855104/photo/1,12,10.0,Jack,2017,6,26,,https://pbs.twimg.com/media/DDQsQGFV0AAw6u9.jpg,1,tricycle,0.663601,False,Labrador_retriever,0.0334961,True,Pembroke,0.0188266,True,15350,2742,8974944,16,Twitter for iPhone,Original tweet,https://t.co/RqUrIisQta
60,879050749262655488,Twitter for iPhone,This is Steven. He has trouble relating to other dogs. Quite shy. Neck longer than average. Tropical probably. 11/10 would still pet https://t.co/2mJCDEJWdD,https://twitter.com/dog_rates/status/879050749262655488/photo/1,11,10.0,Steven,2017,6,25,,https://pbs.twimg.com/media/DDMD_phXoAQ1qf0.jpg,1,tabby,0.311861,False,window_screen,0.169123,False,Egyptian_cat,0.132932,False,20522,4127,8974944,16,Twitter for iPhone,Original tweet,https://t.co/ffTAMZt2n7
61,879008229531029506,Twitter for iPhone,This is Beau. That is Beau's balloon. He takes it everywhere. 13/10 would protect at all costs https://t.co/YDtpCjIPKN,https://twitter.com/dog_rates/status/879008229531029506/photo/1,13,10.0,Beau,2017,6,25,,https://pbs.twimg.com/media/DDLdUrqXYAMOVzY.jpg,1,vizsla,0.960513,True,miniature_pinscher,0.00943065,True,American_Staffordshire_terrier,0.0087113,True,17324,2343,8974944,16,Twitter for iPhone,Original tweet,https://t.co/YDtpCjIPKN
62,878776093423087618,Twitter for iPhone,This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10 would love back #PrideMonth https://t.co/lNZwgNO4gS,"https://twitter.com/dog_rates/status/878776093423087618/photo/1,https://twitter.com/dog_rates/status/878776093423087618/photo/1",13,10.0,Snoopy,2017,6,25,,https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg,2,Italian_greyhound,0.734684,True,whippet,0.15048699999999998,True,Ibizan_hound,0.0397246,True,17673,3599,8974944,16,Twitter for iPhone,Original tweet,https://t.co/0Uxl9Gq7hN
63,878281511006478336,Twitter for iPhone,"Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

https://t.co/245xJJElsY https://t.co/lUiQH219v6","https://www.gofundme.com/3yd6y1c,https://twitter.com/dog_rates/status/878281511006478336/photo/1",13,10.0,Shadow,2017,6,23,,https://pbs.twimg.com/media/DDBIX9QVYAAohGa.jpg,1,basset,0.32042,True,collie,0.215975,True,Appenzeller,0.12850699999999998,True,7025,1117,8974944,16,Twitter for iPhone,Original tweet,https://t.co/5HuiInQveF
64,878057613040115712,Twitter for iPhone,This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved https://t.co/cwtWnHMVpe,"https://twitter.com/dog_rates/status/878057613040115712/photo/1,https://twitter.com/dog_rates/status/878057613040115712/photo/1",14,10.0,Emmy,2017,6,23,,https://pbs.twimg.com/media/DC98vABUIAA97pz.jpg,1,French_bulldog,0.839097,True,Boston_bull,0.07879939999999999,True,toy_terrier,0.0152434,True,38347,5976,8974944,16,Twitter for iPhone,Original tweet,https://t.co/cwtWnHMVpe
65,877736472329191424,Twitter for iPhone,This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again https://t.co/lsPyyAiF1r,"https://twitter.com/dog_rates/status/877736472329191424/photo/1,https://twitter.com/dog_rates/status/877736472329191424/photo/1",13,10.0,Aja,2017,6,22,,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,2,Chesapeake_Bay_retriever,0.8379559999999999,True,Labrador_retriever,0.0620342,True,Weimaraner,0.0405991,True,71960,16582,8974944,16,Twitter for iPhone,Original tweet,https://t.co/lsPyyAiF1r
66,877556246731214848,Twitter for iPhone,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/OYdDlfOGXP,https://twitter.com/dog_rates/status/877556246731214848/photo/1,12,10.0,Penny,2017,6,21,,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,1,basset,0.995368,True,Welsh_springer_spaniel,0.00193621,True,bathtub,0.000467919,False,20668,3322,8974944,16,Twitter for iPhone,Original tweet,https://t.co/rc53DmRHwK
67,877316821321428993,Twitter for iPhone,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc","https://twitter.com/dog_rates/status/877316821321428993/photo/1,https://twitter.com/dog_rates/status/877316821321428993/photo/1",13,10.0,Dante,2017,6,21,,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,1,Saluki,0.5099670000000001,True,Italian_greyhound,0.0904973,True,golden_retriever,0.0794058,True,25010,4565,8974944,16,Twitter for iPhone,Original tweet,https://t.co/tVXlmh3uX3
68,877201837425926144,Twitter for iPhone,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,"https://twitter.com/dog_rates/status/877201837425926144/photo/1,https://twitter.com/dog_rates/status/877201837425926144/photo/1",12,10.0,Nelly,2017,6,20,,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,1,Pembroke,0.93112,True,Cardigan,0.0686982,True,basenji,8.17379e-05,True,24675,4865,8974944,16,Twitter for iPhone,Original tweet,https://t.co/kVwm88J6Yr
69,876838120628539392,Twitter for iPhone,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,"https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1",12,10.0,Ginger,2017,6,19,pupper,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,1,bloodhound,0.575751,True,redbone,0.24097,True,Tibetan_mastiff,0.08893480000000001,True,18870,2925,8974944,16,Twitter for iPhone,Original tweet,https://t.co/zuDk9mBEMO
70,876484053909872640,Twitter for iPhone,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,https://twitter.com/dog_rates/status/876484053909872640/photo/1,13,10.0,Benedict,2017,6,18,,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,1,golden_retriever,0.874566,True,Irish_terrier,0.0373542,True,chow,0.016723599999999998,True,17131,2080,8974944,16,Twitter for iPhone,Original tweet,https://t.co/ccBFQU5UWO
71,876120275196170240,Twitter for iPhone,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",https://twitter.com/dog_rates/status/876120275196170240/photo/1,13,10.0,Venti,2017,6,17,puppo,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,1,Bernese_mountain_dog,0.534327,True,Saint_Bernard,0.346312,True,Greater_Swiss_Mountain_dog,0.0949327,True,25553,4084,8974944,16,Twitter for iPhone,Original tweet,https://t.co/9NqZV4WwyX
72,875747767867523072,Twitter for iPhone,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",https://twitter.com/dog_rates/status/875747767867523072/photo/1,13,10.0,Goose,2017,6,16,,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,1,Labrador_retriever,0.799551,True,Chesapeake_Bay_retriever,0.179975,True,vizsla,0.0046176,True,22923,3754,8974944,16,Twitter for iPhone,Original tweet,https://t.co/XRwtpQiJ15
73,875144289856114688,Twitter for iPhone,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,https://twitter.com/dog_rates/status/875144289856114688/video/1,13,10.0,Nugget,2017,6,15,,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,1,Siberian_husky,0.245048,True,Pembroke,0.223716,True,dingo,0.160753,False,20012,4303,8974944,16,Twitter for iPhone,Original tweet,https://t.co/wK0pt8Cnck
74,875021211251597312,Twitter for iPhone,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,"https://twitter.com/dog_rates/status/875021211251597312/photo/1,https://twitter.com/dog_rates/status/875021211251597312/photo/1",12,10.0,,2017,6,14,,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,2,West_Highland_white_terrier,0.7143189999999999,True,Siberian_husky,0.0919133,True,Great_Pyrenees,0.0460382,True,23320,4149,8974944,16,Twitter for iPhone,Original tweet,https://t.co/brCQoqc8AW
75,874680097055178752,Twitter for iPhone,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,https://twitter.com/dog_rates/status/874680097055178752/photo/1,12,10.0,Cash,2017,6,13,,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,1,Labrador_retriever,0.836052,True,Staffordshire_bullterrier,0.0470691,True,beagle,0.0360071,True,25416,4079,8974944,16,Twitter for iPhone,Original tweet,https://t.co/lZhtizkURD
76,874296783580663808,Twitter for iPhone,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,https://twitter.com/dog_rates/status/874296783580663808/photo/1,13,10.0,Jed,2017,6,12,pupper,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,1,cocker_spaniel,0.437216,True,miniature_poodle,0.277191,True,toy_poodle,0.157402,True,23819,3636,8974944,16,Twitter for iPhone,Original tweet,https://t.co/0YplNnSMEm
77,874057562936811520,Twitter for iPhone,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",https://twitter.com/dog_rates/status/874057562936811520/photo/1,12,10.0,,2017,6,12,,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,1,flat-coated_retriever,0.8321770000000001,True,black-and-tan_coonhound,0.040436900000000005,True,Newfoundland,0.0282283,True,20783,3511,8974943,16,Twitter for iPhone,Original tweet,https://t.co/0MXV9ZDhS5
78,874012996292530176,Twitter for iPhone,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V","https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",13,10.0,Sebastian,2017,6,11,puppo,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2,Cardigan,0.806674,True,Pembroke,0.116622,True,kelpie,0.0491819,True,31208,8989,8974943,16,Twitter for iPhone,Original tweet,https://t.co/jonYjPNmYx
79,873580283840344065,Twitter for iPhone,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",https://twitter.com/dog_rates/status/873580283840344065/photo/1,13,10.0,,2017,6,10,,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,1,Newfoundland,0.678537,True,Tibetan_mastiff,0.244022,True,chow,0.0485295,True,22167,3466,8974943,16,Twitter for iPhone,Original tweet,https://t.co/jbitZ0V20S
80,873213775632977920,Twitter for iPhone,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ","https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",12,10.0,Sierra,2017,6,9,pupper,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,1,vizsla,0.6197819999999999,True,bloodhound,0.338069,True,Chesapeake_Bay_retriever,0.0126763,True,6550,1394,8974943,16,Twitter for iPhone,Original tweet,https://t.co/CWPYZJvjrI
81,872967104147763200,Twitter for iPhone,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,"https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1",12,10.0,,2017,6,9,doggo,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,2,Labrador_retriever,0.476913,True,Chesapeake_Bay_retriever,0.174145,True,German_short-haired_pointer,0.0928614,True,24919,4764,8974943,16,Twitter for iPhone,Original tweet,https://t.co/8rpIJr9sAC
82,872820683541237760,Twitter for iPhone,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5","https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1",13,10.0,,2017,6,8,,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,3,pug,0.99912,True,French_bulldog,0.00055192,True,bull_mastiff,7.28904e-05,True,13502,3285,8974943,16,Twitter for iPhone,Original tweet,https://t.co/M15eX8HhsR
83,872620804844003328,Twitter for iPhone,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,https://twitter.com/dog_rates/status/872620804844003328/photo/1,13,10.0,Monkey,2017,6,8,,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,1,cocker_spaniel,0.513191,True,Sussex_spaniel,0.159088,True,standard_poodle,0.149509,True,18990,3215,8974943,16,Twitter for iPhone,Original tweet,https://t.co/lUcpnZDPz9
84,872486979161796608,Twitter for iPhone,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,https://twitter.com/dog_rates/status/872486979161796608/photo/1,12,10.0,,2017,6,7,,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,1,Pembroke,0.931861,True,Cardigan,0.0377212,True,Chihuahua,0.0119667,True,37319,8042,8974943,16,Twitter for iPhone,Original tweet,https://t.co/xFWhrdMuTh
